Nombre_Archivo;14C;10C;2C
dca1377dec974312_5913.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_5989.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_3825.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_5867.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_7872.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_7892.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_3741.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_3797.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_6005.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_3845.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_7874.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_5835.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_5887.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_3731.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_5971.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_7828.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_5843.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_3767.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_5977.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_3867.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_5877.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_3749.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_3831.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_6019.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_3843.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_5997.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_3773.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_7840.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_3787.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_5861.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_6025.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_5883.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_5921.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_5937.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_7830.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_3793.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_5893.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_5955.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_3757.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_3713.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_6021.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_3733.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_3763.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_5985.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_3801.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_3827.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_3861.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_3809.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_6049.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_3779.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_6003.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_5851.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_3875.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_3863.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_5911.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_6031.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_3871.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_6057.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_6015.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_7878.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_3747.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_6009.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_3761.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_5949.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_3799.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_5891.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_5889.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_3771.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_7864.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_7842.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_3759.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_3811.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_3777.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_7836.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_5993.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_3857.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_5837.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_7838.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_5961.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_3711.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_7834.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_3829.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_3715.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_5857.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_3849.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_5979.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_3743.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_5885.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_6039.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_3873.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_5875.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_3775.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_5957.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_5899.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_3815.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_7820.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_5869.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_5907.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_7876.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_6065.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_5935.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_7870.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_5903.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_3819.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_5831.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_3795.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_3727.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_3723.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_6023.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_3851.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_5917.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_3745.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_5895.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_3883.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_6045.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_7882.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_3719.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_3887.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_7854.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_3833.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_6047.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_7858.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_3783.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_5841.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_3881.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_5855.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_5853.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_5839.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_3735.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_5995.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_6007.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_3729.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_7818.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_5983.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_5945.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_7848.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_3847.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_3803.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_3717.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_3859.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_5931.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_3853.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_3885.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_7826.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_5953.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_6027.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_6059.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_3869.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_7888.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_3821.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_3837.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_3889.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_6029.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_5969.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_3753.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_7862.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_5847.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_6055.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_5833.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_5941.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_5959.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_3791.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_3765.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_3755.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_7822.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_5963.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_3739.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_5939.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_7890.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_3891.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_3807.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_5909.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_7844.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_3839.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_3769.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_5929.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_5965.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_5901.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_5947.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_3841.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_6053.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_3721.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_7860.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_3785.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_6017.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_3805.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_5859.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_5897.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_3835.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_3813.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_7894.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_7856.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_5879.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_7942.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_7994.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_7966.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_8014.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_7978.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_14391.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_10459.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_7974.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_14491.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_10549.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_14455.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_14533.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_14419.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_10413.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_8070.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_14437.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_7970.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_7900.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_14557.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_10479.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_10527.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_7990.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_14537.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_7946.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_8068.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_14411.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_10469.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_7906.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_14591.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_8086.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_14527.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_7908.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_10417.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_7940.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_10465.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_8048.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_10481.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_8096.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_10601.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_8100.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_10521.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_10471.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_7950.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_14447.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_14503.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_8026.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_10569.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_10613.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_14587.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_8034.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_8080.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_8002.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_10493.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_8028.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_14547.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_14397.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_14373.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_14565.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_10433.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_10585.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_14509.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_14593.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_14561.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_8012.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_8024.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_7998.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_8088.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_10561.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_10523.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_14401.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_10437.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_7972.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_14389.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_14377.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_8030.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_10577.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_7920.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_14525.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_7992.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_10475.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_10467.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_14461.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_8054.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_8050.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_14497.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_14371.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_10491.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_10503.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_7912.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_8018.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_10587.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_10537.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_14463.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_7898.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_8046.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_14427.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_8062.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_10451.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_14465.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_10499.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_10431.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_10611.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_10555.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_10501.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_7976.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_14583.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_14399.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_10455.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_10545.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_14519.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_14475.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_14485.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_14539.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_14433.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_8044.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_8060.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_7934.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_10439.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_14489.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_8052.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_7948.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_14403.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_8064.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_10557.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_10407.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_14451.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_10509.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_10453.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_14535.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_14493.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_10519.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_14513.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_7936.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_14569.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_14443.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_8032.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_10615.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_8010.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_10589.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_14453.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_14469.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_10513.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_8042.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_14545.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_14387.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_10423.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_7916.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_14425.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_10457.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_8084.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_14549.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_14439.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_10593.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_10539.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_14563.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_8090.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_10563.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_14507.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_7958.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_7986.jpg;Normal clean mucosa;Mucosa;Normal
dca1377dec974312_14395.jpg;Normal clean mucosa;Mucosa;Normal
